Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,TransectArea,Acropora_cervicornis,Agaricia_fragilis,Agaricia_lamarcki,Colpophyllia_natans,Dichocoenia_stokesii,Diploria_labyrinthiformis,Eusmilia_fastigiata,Favia_fragum,Helioseris_cucullata,Isophyllia_sinuosa,Madracis_aurentenra,Madracis_decactis,Madracis_scenaria,Meandrina_meandrites,Montastraea_cavernosa,Mussa_angulosa,Mycetophyllia_aliciae,Mycetophyllia_lamarckiana,Oculina_diffusa,Oculina_robusta,Orbicella_annularis_complex,Orbicella_faveolata,Orbicella_franksi,Phyllangia_americana,Porites_astreoides,Porites_porites,Pseudodiploria_clivosa,Pseudodiploria_strigosa,Scolymia_cubensis,Siderastrea_radians,Siderastrea_siderea,Solenastrea_bournoni,Stephanocoenia_intersepta,Tubastraea_coccinea,Undaria_agaricites_complex
2013,9/26/2013,BC,Middle,2,Broward County 5,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.1,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.2,40.1,0.0,0.0,0.0,0.0,353.8,0.0,183.3,0.0,24.0
2013,9/26/2013,BC,Outer,3,Broward County 6,31,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.3,4573.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,0.0,0.0,0.0,0.0,0.0,585.6,0.0,1242.0,0.0,0.0
2013,9/26/2013,BC,Outer,3,Broward County 6,32,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.9,0.0,0.0,0.0,0.0,0.0,259.8,0.0,336.2,0.0,0.0
2013,9/26/2013,BC,Outer,3,Broward County 6,33,22,0.0,0.0,0.0,0.0,402.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,725.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.3,0.0,0.0,0.0,0.0,0.0,416.6,0.0,0.0,0.0,0.0
2013,9/26/2013,BC,Outer,3,Broward County 6,34,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.3,0.0,992.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4,0.0,0.0,0.0,0.0,0.0,422.6,0.0,98.2,0.0,0.0
2013,10/1/2013,DC,Nearshore,4,Dade County 6,41,22,0.0,0.0,0.0,0.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.2,149.2,0.0,0.0,0.0,0.0,8.7,2555.0,0.0,0.0,0.0
2013,10/1/2013,DC,Nearshore,4,Dade County 6,42,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513.3,7294.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.2,25.4,0.0,4739.1,0.0,0.0,668.9,0.0,0.0,0.0,0.0
2013,10/1/2013,DC,Nearshore,4,Dade County 6,43,22,1127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.0,496.2,1569.3,0.0,0.0,0.0,0.0,1968.4,193.5,0.0,321.9
2013,10/1/2013,DC,Nearshore,4,Dade County 6,44,22,0.0,0.0,0.0,582.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,10307.7,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,4845.3,48.1,0.0,0.0,0.0,0.0,4338.0,0.0,0.0,0.0,0.0
2013,10/1/2013,DC,Middle,5,Dade County 7,51,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5,120.3,0.0,892.4,0.0,0.0,0.0,1643.2,0.0,0.0,0.0,50.6,0.0,0.0,1048.1,0.0,0.0,259.4,0.0,892.2,0.0,0.0
2013,10/1/2013,DC,Middle,5,Dade County 7,52,22,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.8,0.0,808.6,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.2,0.0,0.0,0.0,0.0,0.0,268.1,0.0,505.9,0.0,0.0
2013,10/1/2013,DC,Middle,5,Dade County 7,53,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0,204.1,866.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3,0.0,0.0,0.0,33.8,0.0,232.1,0.0,913.5,0.0,0.0
2013,10/1/2013,DC,Middle,5,Dade County 7,54,22,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.3,1835.7,0.0,136.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.3,0.0,0.0,0.0,0.0,0.0,333.3,631.8,450.3,0.0,0.0
2013,9/25/2013,DC,Nearshore,6,Dade County 8,61,22,0.0,0.0,0.0,52.9,274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5719.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.4,956.9,413.0,0.0,0.0
2013,9/25/2013,DC,Nearshore,6,Dade County 8,62,22,0.0,0.0,0.0,0.0,1372.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.3,251.1,75.9,0.0,0.0
2013,9/25/2013,DC,Nearshore,6,Dade County 8,63,22,0.0,0.0,0.0,989.1,504.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4852.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.1,0.0,0.0,1250.2,138.1,409.9,0.0,0.0
2013,9/25/2013,DC,Nearshore,6,Dade County 8,64,22,0.0,0.0,0.0,811.6,506.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.7,1699.6,0.0,0.0,0.0,73.8,0.0,0.0,0.0,0.0,0.0,272.9,0.0,0.0,0.0,0.0,0.0,349.5,0.0,456.7,0.0,0.0
2013,9/17/2013,PBC,Nearshore,84,Palm Beach 1,841,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.8,0.0,0.0,0.0
2013,9/17/2013,PBC,Nearshore,84,Palm Beach 1,842,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,9/17/2013,PBC,Nearshore,84,Palm Beach 1,843,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,25.1,443.6,0.0,0.0,0.0
2013,9/17/2013,PBC,Nearshore,84,Palm Beach 1,844,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,9/17/2013,PBC,Outer,85,Palm Beach 2,851,22,0.0,0.0,0.0,0.0,84.4,0.0,0.0,0.0,0.0,0.0,428.2,0.0,0.0,432.2,15455.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0.0,0.0,0.0,0.0
2013,9/17/2013,PBC,Outer,85,Palm Beach 2,852,22,0.0,0.0,0.0,0.0,199.4,0.0,351.5,0.0,0.0,0.0,202.4,0.0,0.0,3180.7,4744.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.1,0.0,0.0,0.0,0.0,0.0,174.4,0.0,92.1,0.0,0.0
2013,9/17/2013,PBC,Outer,85,Palm Beach 2,853,22,0.0,0.0,0.0,0.0,121.2,0.0,0.0,0.0,0.0,0.0,1103.3,0.0,0.0,1263.4,2157.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.1,0.0,0.0,0.0,0.0,0.0,34.9,0.0,0.0,0.0,0.0
2013,9/17/2013,PBC,Outer,85,Palm Beach 2,854,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.2,0.0,0.0,158.0,6041.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3,0.0,0.0,0.0,0.0,0.0,232.3,0.0,0.0,0.0,0.0
2013,9/18/2013,PBC,Outer,86,Palm Beach 3,861,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.1,0.0,1984.8,3193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,9/18/2013,PBC,Outer,86,Palm Beach 3,862,22,0.0,0.0,0.0,0.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,2476.2,0.0,938.1,3211.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.2,0.0,0.0,84.1,0.0,0.0,94.3,0.0,120.3,0.0,1098.8
2013,9/18/2013,PBC,Outer,86,Palm Beach 3,863,22,0.0,0.0,0.0,0.0,442.5,0.0,0.0,0.0,0.0,0.0,0.0,470.8,0.0,1610.3,3010.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,9/18/2013,PBC,Outer,86,Palm Beach 3,864,22,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.9,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,6/4/2013,BC,Nearshore,87,Broward County 1,871,22,0.0,0.0,0.0,3910.6,0.0,0.0,84.3,0.0,0.0,0.0,0.0,950.6,0.0,0.0,53493.8,0.0,0.0,0.0,0.0,0.0,17317.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.0,1256.1,1806.5,0.0,314.6
2013,6/4/2013,BC,Nearshore,87,Broward County 1,872,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.9,0.0,0.0,134088.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,82.9,0.0,0.0,0.0,0.0,2118.7,1268.2,915.5,0.0,0.0
2013,6/4/2013,BC,Nearshore,87,Broward County 1,873,22,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101947.0,0.0,0.0,0.0,0.0,0.0,4101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.4,5216.2,79.9,0.0,0.0
2013,6/4/2013,BC,Nearshore,87,Broward County 1,874,22,0.0,0.0,0.0,0.0,3873.3,117.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,55617.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2,0.0,0.0,0.0,0.0,0.0,199.9,0.0,7294.6,0.0,0.0
2013,6/4/2013,BC,Middle,88,Broward County 2,881,22,0.0,0.0,0.0,0.0,135.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,279.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,0.0,0.0,0.0,0.0,375.3,259.7,925.8,0.0,0.0
2013,6/4/2013,BC,Middle,88,Broward County 2,882,22,0.0,0.0,697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2,0.0,0.0,0.0,0.0,143.7,0.0,96.1,0.0,0.0
2013,6/4/2013,BC,Middle,88,Broward County 2,883,22,0.0,0.0,0.0,0.0,218.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.9,233.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.9,0.0,0.0,0.0,0.0,0.0,911.7,0.0,217.8,0.0,0.0
2013,6/4/2013,BC,Middle,88,Broward County 2,884,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.1,0.0,0.0,0.0,0.0,0.0,576.9,0.0,431.3,0.0,0.0
2013,7/29/2013,BC,Outer,89,Broward County 3,891,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.4,0.0,0.0,0.0,0.0,0.0,348.5,0.0,336.2,0.0,0.0
2013,7/29/2013,BC,Outer,89,Broward County 3,892,22,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,157.4,0.0,69.5,2865.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.6,0.0,0.0,0.0,0.0,0.0,510.5,898.3,263.5,0.0,0.0
2013,7/29/2013,BC,Outer,89,Broward County 3,893,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.9,0.0,0.0,0.0,0.0,0.0,102.8,0.0,303.5,0.0,0.0
2013,7/29/2013,BC,Outer,89,Broward County 3,894,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.6,1463.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.9,0.0,0.0,0.0,0.0,0.0,794.6,0.0,645.6,0.0,0.0
2013,6/18/2013,BC,Nearshore,90,Broward County A,901,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.5,0.0,3314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3
2013,6/18/2013,BC,Nearshore,90,Broward County A,902,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.1
2013,6/18/2013,BC,Nearshore,90,Broward County A,903,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.5
2013,6/18/2013,BC,Nearshore,90,Broward County A,904,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0
2013,8/15/2013,DC,Inner,91,Dade County 1,911,22,0.0,0.0,0.0,0.0,1425.0,1111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21841.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5655.2,910.0,0.0,0.0,0.0,0.0,7171.9,1121.4,0.0,0.0,137.0
2013,8/15/2013,DC,Inner,91,Dade County 1,912,22,7851.1,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35688.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7534.0,293.4,0.0,45.0,0.0,0.0,3813.1,1367.4,0.0,0.0,107.2
2013,8/15/2013,DC,Inner,91,Dade County 1,913,22,5801.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4810.0,0.0,0.0,0.0,0.0,0.0,0.0,34744.4,0.0,0.0,6058.3,0.0,2587.7,0.0,0.0,0.0,4577.9,3821.8,226.2,0.0,0.0
2013,8/15/2013,DC,Inner,91,Dade County 1,914,22,0.0,0.0,0.0,0.0,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9334.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8421.4,382.7,0.0,0.0,0.0,0.0,991.9,194.5,0.0,0.0,117.9
2013,8/15/2013,DC,Middle,92,Dade County 2,921,22,0.0,0.0,0.0,0.0,136.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.3,57.3,570.9,0.0,0.0
2013,8/15/2013,DC,Middle,92,Dade County 2,922,22,0.0,0.0,0.0,0.0,0.0,0.0,89.7,0.0,0.0,0.0,0.0,47.2,0.0,1381.9,605.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.4,0.0,0.0,0.0,0.0,0.0,590.1,0.0,280.8,0.0,0.0
2013,8/15/2013,DC,Middle,92,Dade County 2,923,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.1,0.0,351.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.5,0.0,0.0,681.3,0.0,0.0,759.7,0.0,0.0,648.7,1214.5,25.1,0.0,0.0
2013,8/15/2013,DC,Middle,92,Dade County 2,924,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.6,121.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7,0.0,0.0,0.0,0.0,0.0,172.4,0.0,849.1,0.0,0.0
2013,8/15/2013,DC,Outer,93,Dade County 3,931,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.3,0.0,0.0,0.0,0.0,0.0,25.1,156.7,0.0,0.0,0.0
2013,8/15/2013,DC,Outer,93,Dade County 3,932,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.9,0.0,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.7,0.0,0.0,0.0,0.0
2013,8/15/2013,DC,Outer,93,Dade County 3,933,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,226.2,0.0,0.0,0.0
2013,8/15/2013,DC,Outer,93,Dade County 3,934,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,136.8,198.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.6,0.0,0.0,0.0,0.0,0.0,80.9,0.0,165.5,0.0,0.0
2013,6/12/2013,MC,Nearshore,94,Martin County 1,941,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,0.0,0.0,0.0,0.0,0.0,878.8,0.0,9709.7,0.0,0.0,34.3,461.1,0.0,0.0,0.0,0.0
2013,6/12/2013,MC,Nearshore,94,Martin County 1,942,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,29810.5,0.0,0.0,0.0,541.9,0.0,0.0,0.0,0.0
2013,6/12/2013,MC,Nearshore,94,Martin County 1,943,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,61.9,0.0,0.0,0.0,0.0,0.0,509.5,0.0,0.0,0.0,0.0
2013,6/12/2013,MC,Nearshore,94,Martin County 1,944,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.6,0.0,28684.5,0.0,0.0,44.4,290.3,0.0,0.0,0.0,0.0
2013,6/12/2013,MC,Nearshore,95,Martin County 2,951,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.7,0.0,0.0,17.6,293.2,0.0,62.5,0.0,0.0
2013,6/12/2013,MC,Nearshore,95,Martin County 2,952,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5774.2,0.0,0.0,36.5,224.5,940.6,0.0,0.0,0.0
2013,6/12/2013,MC,Nearshore,95,Martin County 2,953,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.2,4052.1,0.0,0.0,190.2,0.0,0.0,0.0,0.0
2013,6/12/2013,MC,Nearshore,95,Martin County 2,954,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7362.3,0.0,0.0,89.3,464.5,0.0,0.0,0.0,0.0
2013,9/19/2013,PBC,Outer,97,Palm Beach 4,971,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.4,0.0,4651.1,10087.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.6,0.0,0.0,0.0,0.0,0.0,103.3,0.0,439.3,0.0,0.0
2013,9/19/2013,PBC,Outer,97,Palm Beach 4,972,22,0.0,0.0,0.0,0.0,820.5,0.0,0.0,0.0,0.0,0.0,0.0,526.8,0.0,582.4,15620.5,0.0,0.0,0.0,0.0,0.0,154.2,0.0,0.0,0.0,1130.7,0.0,0.0,17628.7,0.0,0.0,1269.2,0.0,410.0,0.0,785.2
2013,9/19/2013,PBC,Outer,97,Palm Beach 4,973,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6384.2,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,5025.9,0.0,0.0,230.4,0.0,229.5,0.0,0.0
2013,9/19/2013,PBC,Outer,97,Palm Beach 4,974,22,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0,0.0,0.0,0.0,517.2,0.0,0.0,2478.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3,0.0,0.0,0.0,17.4,0.0,304.1,0.0,599.0,0.0,0.0
2013,9/24/2013,PBC,Outer,98,Palm Beach 5,981,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.0,167.8,6533.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066.1,0.0,4630.3,0.0,0.0,0.0,261.0,1128.3,919.9,0.0,1121.8
2013,9/24/2013,PBC,Outer,98,Palm Beach 5,982,22,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.2,10696.1,0.0,0.0,0.0,0.0,0.0,558.6,0.0,0.0,0.0,2420.8,0.0,1105.1,0.0,0.0,0.0,1674.0,0.0,248.8,0.0,0.0
2013,9/24/2013,PBC,Outer,98,Palm Beach 5,983,22,0.0,0.0,0.0,877.1,113.1,0.0,0.0,0.0,0.0,0.0,0.0,93.9,0.0,0.0,2550.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.2,339.2,0.0,848.1,0.0,0.0,538.3,0.0,404.3,0.0,0.0
2013,9/24/2013,PBC,Outer,98,Palm Beach 5,984,22,0.0,0.0,921.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.6,7439.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,0.0,56.3,0.0,0.0,0.0,1494.1,0.0,1019.4,0.0,220.4
2013,9/12/2013,DC,Outer,99,Dade County 4,991,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.5,1870.1,0.0,0.0,0.0,0.0,0.0,2187.9,0.0,0.0,0.0,193.8,0.0,0.0,0.0,0.0,0.0,359.2,0.0,411.8,0.0,111.3
2013,9/12/2013,DC,Outer,99,Dade County 4,992,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.9,1686.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.2,0.0,0.0,0.0,0.0,0.0,624.9,779.2,123.1,0.0,0.0
2013,9/12/2013,DC,Outer,99,Dade County 4,993,22,0.0,0.0,877.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5644.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9,0.0,0.0,0.0,0.0,0.0,154.1,0.0,42.5,0.0,0.0
2013,9/12/2013,DC,Outer,99,Dade County 4,994,22,0.0,0.0,0.0,0.0,226.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.1,243.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,552.1,0.0,150.8,0.0,0.0
2014,6/30/2014,DC,Inner,0,Dade County 5,1,22,0.0,95.3,0.0,0.0,248.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.9,1451.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.4,406.8,0.0,0.0,0.0,0.0,822.7,66.0,498.1,0.0,5941.1
